GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Senior,Prole,Cautious,Older,,,,,Excellent,FiveThou,False,Expert,True,Thousand,False,,City,True,Thousand,Thousand,True,Thousand,Poor,False,,Zero
False,Adolescent,,Normal,Older,,EggShell,,,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,TenThou,Thousand,True,,Poor,False,Thousand,Zero
False,,Wealthy,Cautious,Current,,Tank,,Luxury,Normal,FiftyThou,True,Normal,True,,False,,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,,,,,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,,Fair,False,,Zero
False,,Middle,Adventurous,Older,,EggShell,,Economy,Excellent,,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,,,False,Thousand,
False,Senior,Prole,Cautious,Older,Mild,EggShell,Mild,Economy,Poor,FiveThou,False,SubStandard,True,Thousand,False,TenThou,City,True,Thousand,Thousand,False,TenThou,,False,Thousand,Many
True,Adolescent,Middle,Normal,Older,Mild,EggShell,Mild,SportsCar,Poor,,False,SubStandard,False,,False,,Secure,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,,Prole,Normal,Older,,,,Economy,Excellent,FiveThou,False,Expert,False,Thousand,False,TenThou,City,True,,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,,Older,,Football,,FamilySedan,,Domino,False,,False,,False,FiveThou,,False,,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,,,,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,,Excellent,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,,Football,,Luxury,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,City,False,TenThou,,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Adventurous,Older,Moderate,EggShell,Mild,,,FiveThou,False,SubStandard,False,,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Current,,Football,,,Poor,TwentyThou,False,SubStandard,False,Thousand,False,,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,,,,Football,,FamilySedan,Normal,,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,,Current,,Tank,,Luxury,,,True,,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,,Excellent,True,Thousand,One
False,,Middle,Cautious,Older,,Football,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Adventurous,Older,,EggShell,,,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,,Thousand,True,Thousand,Poor,False,,
False,,Middle,Normal,Older,,EggShell,,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,,,False,Thousand,Thousand,True,,Poor,False,,Many
False,Adult,,Normal,Current,,EggShell,,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,,,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,,,Mild,,,Economy,Poor,,False,,False,Thousand,False,FiveThou,,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,,Tank,,,Normal,FiftyThou,True,Normal,False,Thousand,False,,Rural,True,,Thousand,True,Thousand,Excellent,True,,Zero
False,Adult,Prole,Normal,Older,Moderate,EggShell,,,Poor,,False,,False,,False,FiveThou,City,False,TenThou,Thousand,True,,Poor,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,Severe,,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Rural,False,,HundredThou,True,TenThou,,True,Thousand,Many
False,Adolescent,Prole,Normal,,,EggShell,,Economy,Normal,,False,,False,Thousand,False,TwentyThou,City,False,,Thousand,True,Thousand,Fair,True,Thousand,
False,,Prole,Adventurous,Older,,Football,Mild,FamilySedan,Poor,,False,SubStandard,False,Thousand,False,TenThou,City,False,,Thousand,False,,,False,Thousand,
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Normal,FiveThou,False,,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,,Zero
False,Senior,Prole,Cautious,Older,,EggShell,,SportsCar,Normal,,False,,True,Thousand,False,TenThou,City,True,,Thousand,False,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,,False,FiftyThou,,False,Thousand,Thousand,True,Thousand,Good,True,,One
False,Adult,Prole,Cautious,Older,,EggShell,,SportsCar,Normal,TwentyThou,True,,False,Thousand,False,FiveThou,,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,
False,Adult,Prole,,Current,,Football,,Economy,Poor,TwentyThou,False,,False,Thousand,False,FiveThou,,False,,Thousand,True,Thousand,Good,True,Thousand,
False,,,Adventurous,Current,,Football,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,,City,False,Thousand,Thousand,True,,Excellent,True,Thousand,Many
False,Senior,Prole,Normal,Older,,Tank,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,
False,Adult,Middle,Normal,Older,,Tank,,,Normal,FiftyThou,False,Normal,False,,False,TenThou,Suburb,True,Thousand,Thousand,True,,,False,,Zero
False,Adult,Middle,Normal,Older,,Football,,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,False,Thousand,Good,True,,Zero
False,Adult,Prole,Normal,Older,,Tank,,,,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,,UpperMiddle,Normal,Older,,Football,,,Normal,TwentyThou,False,Normal,False,Thousand,False,,Rural,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,,,,Economy,,,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,,,False,Thousand,
False,Adult,Prole,Adventurous,,,EggShell,,,Normal,TwentyThou,False,Normal,False,,False,,City,False,Thousand,,False,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,,Current,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,,Middle,Normal,Current,Severe,EggShell,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,,TenThou,True,Thousand,Good,True,Thousand,One
False,Adolescent,UpperMiddle,,,,Football,,,Normal,TwentyThou,True,Normal,False,Thousand,False,,,True,Thousand,Thousand,True,Thousand,,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,,EggShell,,SportsCar,,Domino,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,,True,Thousand,Good,True,,Many
False,Adult,,Cautious,Older,Severe,EggShell,,Economy,Poor,FiftyThou,False,,False,TenThou,False,FiveThou,City,True,,TenThou,False,Thousand,Fair,False,,
False,Senior,,Cautious,Older,,EggShell,,Economy,Excellent,FiftyThou,False,Normal,True,Thousand,False,FiveThou,,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
