GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,UpperMiddle,Normal,Older,,,,Luxury,Normal,FiftyThou,False,,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adult,Middle,Normal,Older,,Tank,,FamilySedan,,Domino,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,,Adventurous,Older,Severe,EggShell,Moderate,Economy,Poor,TwentyThou,False,,False,TenThou,False,FiveThou,City,False,,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,,,Current,,EggShell,,FamilySedan,Normal,,True,Normal,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,,EggShell,,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,,Normal,Older,,Tank,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,,True,Normal,True,Thousand,False,FiftyThou,,True,TenThou,Thousand,True,,Good,True,,Zero
False,Adult,UpperMiddle,Normal,Current,,Football,,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,,Zero
False,Adult,,Adventurous,Current,Severe,Football,Severe,FamilySedan,,Domino,True,Normal,False,HundredThou,False,TwentyThou,,False,HundredThou,HundredThou,True,Thousand,Excellent,True,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Current,,EggShell,,SportsCar,Normal,FiveThou,True,Normal,False,Thousand,False,TwentyThou,,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,Severe,EggShell,Severe,,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,Rural,False,HundredThou,HundredThou,True,Thousand,Fair,False,Thousand,Zero
False,Adult,,Cautious,Older,,Football,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,,Good,True,,Zero
False,,Wealthy,Cautious,Current,,Tank,,SuperLuxury,Normal,TwentyThou,True,Normal,False,Thousand,False,Million,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,
False,Adult,Middle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,HundredThou,HundredThou,True,Thousand,,False,TenThou,
False,,Prole,Adventurous,Older,Moderate,Tank,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Good,False,Million,Many
False,Senior,UpperMiddle,Cautious,Current,,Football,,Luxury,Excellent,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,,Tank,Mild,Luxury,Poor,FiftyThou,True,Normal,False,Thousand,False,,Suburb,False,Thousand,,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,,True,,Zero
False,Adult,Prole,,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adolescent,Middle,Normal,Current,,Football,,FamilySedan,,,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Psychopath,Older,,EggShell,,Economy,Poor,TwentyThou,False,,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Senior,Middle,Cautious,Current,,EggShell,,FamilySedan,Normal,TwentyThou,True,Normal,True,,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Older,,EggShell,,,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,False,,Zero
False,Adult,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,,Excellent,True,Thousand,One
False,Senior,Prole,Cautious,Older,,EggShell,,Economy,,FiveThou,False,Expert,True,,False,TenThou,City,True,,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,,City,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Wealthy,Cautious,Current,,Tank,,Luxury,Normal,FiftyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,
False,Adolescent,,Normal,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,,,,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,,False,,Poor,False,Thousand,One
False,Senior,Prole,,Older,Mild,EggShell,Mild,Economy,,,False,SubStandard,True,Thousand,False,TenThou,City,True,Thousand,Thousand,False,TenThou,Poor,False,Thousand,Many
True,Adolescent,Middle,Normal,Older,Mild,,Mild,SportsCar,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Excellent,FiveThou,False,Expert,False,Thousand,False,TenThou,City,True,,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,,Football,,FamilySedan,Excellent,Domino,False,Normal,False,Thousand,False,FiveThou,,False,,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,,Tank,,FamilySedan,Normal,TwentyThou,False,Normal,False,,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,,Football,,Luxury,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,City,False,TenThou,,True,Thousand,Good,True,Thousand,One
False,Adult,,Adventurous,Older,Moderate,EggShell,Mild,Economy,Poor,FiveThou,False,SubStandard,False,TenThou,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,
False,Adult,Middle,Normal,Current,,Football,,,Poor,TwentyThou,False,,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,,Football,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,,City,False,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,,Tank,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,,One
False,Adult,Middle,Cautious,Older,,Football,,,Normal,,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Adventurous,Older,,EggShell,,SportsCar,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,,EggShell,,SportsCar,Normal,,False,Normal,False,Thousand,False,TenThou,,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Current,,EggShell,,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,False,,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,,Tank,,Luxury,Normal,FiftyThou,True,Normal,False,,False,FiftyThou,Rural,True,TenThou,Thousand,True,Thousand,,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,Severe,EggShell,,FamilySedan,,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Rural,False,,HundredThou,True,TenThou,,True,Thousand,Many
False,Adolescent,Prole,Normal,Current,,EggShell,,Economy,,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,Football,Mild,,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,,Older,,EggShell,,Economy,Normal,FiveThou,False,,False,,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,,Prole,Cautious,Older,,,,SportsCar,Normal,TwentyThou,False,Normal,True,Thousand,False,TenThou,City,True,Thousand,,False,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Cautious,Older,,,,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,,City,True,,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,,Football,,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Adventurous,Current,,Football,,,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Senior,Prole,Normal,Older,,Tank,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,,False,Thousand,Thousand,False,Thousand,Good,False,,Zero
False,Adult,Middle,,Older,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,
False,Adult,,Normal,Older,,Football,,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,,Suburb,False,TenThou,Thousand,False,Thousand,Good,True,,
False,Adult,Prole,Normal,Older,,Tank,,SportsCar,Normal,TwentyThou,False,,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,
False,Adolescent,UpperMiddle,Normal,Older,,Football,,Luxury,,TwentyThou,False,Normal,False,Thousand,False,TenThou,,True,Thousand,Thousand,True,Thousand,Excellent,True,,Zero
False,Adult,Prole,Adventurous,Older,,EggShell,,Economy,Poor,FiveThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,,Current,,,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,,Secure,True,Thousand,Thousand,True,,Good,True,Thousand,Zero
False,Adult,Middle,,Current,Severe,EggShell,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,TenThou,True,Thousand,Good,True,Thousand,One
False,,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,,EggShell,,SportsCar,Excellent,Domino,False,,False,,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Cautious,Older,,EggShell,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,TenThou,TenThou,False,Thousand,Fair,False,Thousand,One
False,Senior,Prole,Cautious,Older,,,,Economy,Excellent,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
