GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Prole,Normal,Older,,Tank,,,,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,,False,Thousand,,False,,,False,Thousand,Zero
False,Adolescent,,,Older,,Football,,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Rural,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,,,,Economy,Poor,FiveThou,False,Normal,False,Thousand,False,,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,
False,Adult,Prole,,Current,,EggShell,,Economy,Normal,,False,,False,Thousand,False,,,False,Thousand,Thousand,False,,Good,True,,Zero
False,Adult,UpperMiddle,,Current,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,,True,,,True,,
False,,Middle,,,Severe,EggShell,,FamilySedan,Poor,TwentyThou,False,SubStandard,False,,False,,,False,,TenThou,True,Thousand,,True,,
False,Adolescent,,Normal,Current,,Football,,,Normal,TwentyThou,True,,False,Thousand,False,FiftyThou,,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,,UpperMiddle,Adventurous,Current,,EggShell,,SportsCar,Excellent,Domino,False,Normal,False,Thousand,False,,City,False,Thousand,,True,Thousand,Good,True,,Many
False,Adult,Prole,Cautious,Older,,,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,TenThou,TenThou,False,Thousand,Fair,False,Thousand,
False,,Prole,Cautious,Older,,EggShell,,Economy,Excellent,FiftyThou,False,,True,Thousand,False,,Rural,True,,Thousand,True,,Fair,False,Thousand,Zero
