GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Middle,Normal,Older,Severe,Tank,,FamilySedan,Poor,,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,HundredThou,HundredThou,True,Thousand,,False,TenThou,
False,Adolescent,Prole,Adventurous,Older,Moderate,Tank,,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,,City,False,TenThou,,True,Thousand,Good,False,Million,Many
False,Senior,UpperMiddle,Cautious,Current,,,,Luxury,Excellent,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,,Adventurous,Current,,,Mild,Luxury,Poor,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,False,,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,,Suburb,True,Thousand,Thousand,True,,Excellent,True,Thousand,
False,Adult,Prole,Cautious,,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,,False,,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Normal,Current,,Football,,FamilySedan,Poor,FiftyThou,True,SubStandard,False,,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,,Many
False,Adult,Middle,Psychopath,Older,,EggShell,,Economy,Poor,,False,Normal,False,,False,,,False,Thousand,Thousand,False,Thousand,,False,Thousand,Zero
False,,Middle,Cautious,Current,,EggShell,,FamilySedan,Normal,TwentyThou,True,Normal,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Older,,EggShell,,SportsCar,Normal,,False,Normal,False,Thousand,False,,,False,,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,,Prole,Cautious,Older,,EggShell,,Economy,Excellent,FiveThou,False,Expert,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,,Normal,Older,,EggShell,,,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Wealthy,Cautious,Current,,Tank,,Luxury,Normal,FiftyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,,Excellent,True,Thousand,One
False,Adolescent,Prole,Normal,Older,,EggShell,,,Normal,,False,Normal,False,Thousand,False,FiveThou,Suburb,False,,Thousand,False,Thousand,Fair,False,Thousand,
False,Adolescent,Middle,Adventurous,Older,,EggShell,,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Senior,Prole,Cautious,Older,Mild,EggShell,Mild,,Poor,FiveThou,False,SubStandard,True,Thousand,False,,City,True,Thousand,Thousand,False,,Poor,False,Thousand,Many
True,,Middle,Normal,Older,Mild,EggShell,,SportsCar,Poor,,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,,Poor,False,Thousand,
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Excellent,FiveThou,False,Expert,False,Thousand,False,TenThou,City,True,TenThou,,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,,Football,,,Excellent,Domino,False,Normal,False,Thousand,False,FiveThou,,False,,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,,Older,,Tank,,,Normal,TwentyThou,False,Normal,False,,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,,False,Thousand,Zero
False,Adult,,Adventurous,Current,,Football,,Luxury,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,City,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,
False,Adult,,Adventurous,Older,Moderate,,Mild,Economy,Poor,FiveThou,False,,False,TenThou,False,,City,False,TenThou,Thousand,False,Thousand,Poor,False,,
False,Adult,Middle,Normal,Current,,,,FamilySedan,Poor,,False,,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,
False,Adult,Prole,Normal,Older,,Football,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,,True,Thousand,Fair,False,,Zero
False,Adult,UpperMiddle,,Current,,,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,,Cautious,Older,,Football,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,FiveThou,Secure,True,Thousand,,False,Thousand,Fair,False,Thousand,One
False,Adult,,Adventurous,Older,,EggShell,,SportsCar,Excellent,,False,Normal,False,Thousand,False,TenThou,,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,,EggShell,,SportsCar,Normal,TwentyThou,False,,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Current,,EggShell,,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,,Suburb,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,Football,Mild,Economy,Poor,TwentyThou,False,,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,,Tank,,Luxury,,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Rural,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,,,,,,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,,Middle,Adventurous,Current,Severe,EggShell,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Rural,False,HundredThou,,True,TenThou,Poor,True,Thousand,Many
False,,Prole,Normal,Current,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,,,True,Thousand,Fair,True,,Zero
False,Adult,Prole,Adventurous,,Mild,Football,Mild,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,,Normal,Older,,EggShell,,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,,,Older,,,,SportsCar,Normal,TwentyThou,False,Normal,True,Thousand,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,,Football,,Luxury,,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,
False,Adult,Prole,Cautious,Older,,,,SportsCar,Normal,TwentyThou,True,Normal,False,,False,FiveThou,City,True,,Thousand,True,Thousand,Poor,False,Thousand,
False,Adult,Prole,,Current,,Football,,Economy,,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Adventurous,,,Football,,FamilySedan,Normal,,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,,Excellent,True,,Many
False,Senior,Prole,Normal,Older,,Tank,,FamilySedan,,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,
False,Adult,Middle,Normal,Older,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,
False,Adult,Middle,Normal,Older,,Football,,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,,Tank,,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,,Thousand,False,,Good,False,Thousand,
False,Adolescent,UpperMiddle,Normal,,,,,Luxury,Normal,,False,Normal,False,Thousand,False,TenThou,,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,,,EggShell,,Economy,Poor,FiveThou,False,Normal,False,Thousand,False,,City,False,Thousand,Thousand,True,Thousand,Fair,False,,Zero
False,Adult,,Adventurous,Current,,EggShell,,Economy,Normal,,False,,False,Thousand,False,TenThou,,False,Thousand,,False,Thousand,,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,,False,FiftyThou,Secure,True,Thousand,,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Current,Severe,EggShell,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,,False,HundredThou,TenThou,True,Thousand,Good,True,Thousand,One
False,Adolescent,,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,,EggShell,,SportsCar,Excellent,Domino,False,Normal,False,Thousand,False,TwentyThou,,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Cautious,Older,Severe,EggShell,,,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,TenThou,TenThou,False,,Fair,False,Thousand,One
False,Senior,,Cautious,Older,,EggShell,,Economy,Excellent,,False,Normal,True,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
