node_i,node_j,condition,p_value
Scenario,LIfr12ZDENSd,,0.5341319911739497
Scenario,AMDewptCalPl,,0.9416284155932791
Scenario,AMInsWliScen,,8.056501763440107e-06
Scenario,InsSclInScen,,0.034551473306278696
Scenario,ScenRel3_4,,7.010697618538595e-309
Scenario,LatestCIN,,0.5660388272797385
Scenario,LLIW,,0.08724679461729029
Scenario,CurPropConv,,0.9448577920523143
Scenario,ScnRelPlFcst,,0.0
Scenario,PlainsFcst,,7.285392783136934e-05
Scenario,N34StarFcst,,0.010614320309187153
Scenario,R5Fcst,,0.035437241382621366
Scenario,Dewpoints,,2.771564387193331e-59
Scenario,LowLLapse,,1.2009050156167612e-24
Scenario,MeanRH,,6.827463424450379e-19
Scenario,MidLLapse,,3.6587055085969395e-10
Scenario,MvmtFeatures,,4.342676674998819e-59
Scenario,RHRatio,,4.3961374632975575e-32
Scenario,SfcWndShfDis,,2.22638210054635e-110
Scenario,SynForcng,,2.033178964194783e-41
Scenario,TempDis,,9.479359804306195e-46
Scenario,WindAloft,,3.708491017002584e-72
Scenario,WindFieldMt,,1.3458803255371613e-31
Scenario,WindFieldPln,,1.1453099452093387e-113
ScenRelAMCIN,MorningCIN,,0.2989604161562643
ScenRelAMCIN,AMCINInScen,,0.00011057701052033338
ScenRelAMCIN,CapInScen,,0.004073706251716177
ScenRelAMCIN,ScenRelAMIns,,3.6995353853481483e-78
ScenRelAMCIN,LIfr12ZDENSd,,0.5362350875384396
ScenRelAMCIN,AMDewptCalPl,,0.8412183510120663
ScenRelAMCIN,AMInsWliScen,,8.690161489174619e-06
ScenRelAMCIN,InsSclInScen,,0.015138785419838739
ScenRelAMCIN,ScenRel3_4,,2.64021862415845e-92
ScenRelAMCIN,LatestCIN,,0.24698724329531088
ScenRelAMCIN,LLIW,,0.20435898866805755
ScenRelAMCIN,CurPropConv,,0.9905155782015466
ScenRelAMCIN,ScnRelPlFcst,,1.6074098868548091e-139
ScenRelAMCIN,PlainsFcst,,5.512022055259553e-07
ScenRelAMCIN,N34StarFcst,,5.590322221203515e-05
ScenRelAMCIN,R5Fcst,,0.0024855573208599963
ScenRelAMCIN,Dewpoints,,5.571721743418504e-06
ScenRelAMCIN,LowLLapse,,1.0763667100170415e-10
ScenRelAMCIN,MeanRH,,1.0811034561550279e-14
ScenRelAMCIN,MidLLapse,,0.002127130557655189
ScenRelAMCIN,MvmtFeatures,,0.00024352750751163618
ScenRelAMCIN,RHRatio,,8.081640189178393e-09
ScenRelAMCIN,SfcWndShfDis,,3.242408658338571e-61
ScenRelAMCIN,SynForcng,,1.1350791611129442e-05
ScenRelAMCIN,TempDis,,0.0001473291966174509
ScenRelAMCIN,WindAloft,,2.1014168047951684e-12
ScenRelAMCIN,WindFieldMt,,0.7440915135757806
ScenRelAMCIN,WindFieldPln,,1.325594101796563e-54
MorningCIN,AMCINInScen,,9.558390340418626e-70
MorningCIN,CapInScen,,1.3028871792580722e-22
MorningCIN,ScenRelAMIns,,0.5784700650351664
MorningCIN,LIfr12ZDENSd,,0.3016726557488967
MorningCIN,AMDewptCalPl,,0.13173046545505274
MorningCIN,AMInsWliScen,,0.9533914057205651
MorningCIN,InsSclInScen,,0.7839339059895234
MorningCIN,ScenRel3_4,,0.2599229553058901
MorningCIN,LatestCIN,,0.1994699344825547
MorningCIN,LLIW,,0.9477718404507561
MorningCIN,CurPropConv,,0.9450926961691235
MorningCIN,ScnRelPlFcst,,0.7139757803648086
MorningCIN,PlainsFcst,,0.5218010367672345
MorningCIN,N34StarFcst,,0.7786220406948767
MorningCIN,R5Fcst,,0.209586657619724
MorningCIN,Dewpoints,,0.5152884824418538
MorningCIN,LowLLapse,,0.8576978582184245
MorningCIN,MeanRH,,0.8375196257146756
MorningCIN,MidLLapse,,0.8112674787104792
MorningCIN,MvmtFeatures,,0.26772651866449154
MorningCIN,RHRatio,,0.3196572760337636
MorningCIN,SfcWndShfDis,,0.07573121857483472
MorningCIN,SynForcng,,0.7126719728970378
MorningCIN,TempDis,,0.3136498100588611
MorningCIN,WindAloft,,0.7807009857037646
MorningCIN,WindFieldMt,,0.8483482714283144
MorningCIN,WindFieldPln,,0.4354016751444172
AMCINInScen,CapInScen,,7.131173430575412e-72
AMCINInScen,ScenRelAMIns,,0.13223691612953717
AMCINInScen,LIfr12ZDENSd,,0.3777994065822468
AMCINInScen,AMDewptCalPl,,0.5545464260087087
AMCINInScen,AMInsWliScen,,0.7405973658831609
AMCINInScen,InsSclInScen,,0.7577119702846561
AMCINInScen,ScenRel3_4,,0.1065152538634175
AMCINInScen,LatestCIN,,0.6420534601775116
AMCINInScen,LLIW,,0.8122798258972228
AMCINInScen,CurPropConv,,0.6941520618236555
AMCINInScen,ScnRelPlFcst,,0.14497321231982152
AMCINInScen,PlainsFcst,,0.432739726825377
AMCINInScen,N34StarFcst,,0.5493926987452113
AMCINInScen,R5Fcst,,0.20018065161986984
AMCINInScen,Dewpoints,,0.7616560578885425
AMCINInScen,LowLLapse,,0.1071872725291099
AMCINInScen,MeanRH,,0.9418678697114531
AMCINInScen,MidLLapse,,0.6242149723937649
AMCINInScen,MvmtFeatures,,0.6997464646868841
AMCINInScen,RHRatio,,0.7764497374279002
AMCINInScen,SfcWndShfDis,,0.1106127090990755
AMCINInScen,SynForcng,,0.865024156039697
AMCINInScen,TempDis,,0.7068035306945613
AMCINInScen,WindAloft,,0.42304888199249546
AMCINInScen,WindFieldMt,,0.3353182660840192
AMCINInScen,WindFieldPln,,0.1182252299457529
CapInScen,ScenRelAMIns,,0.3249322685189299
CapInScen,LIfr12ZDENSd,,0.9044127942228111
CapInScen,AMDewptCalPl,,0.23250921615284686
CapInScen,AMInsWliScen,,0.9427601440246561
CapInScen,InsSclInScen,,0.29490900235960876
CapInScen,ScenRel3_4,,0.09831088764597316
CapInScen,LatestCIN,,0.663188423151802
CapInScen,LLIW,,0.3061756601662838
CapInScen,CurPropConv,,0.461825410565176
CapInScen,ScnRelPlFcst,,0.11385714639909024
CapInScen,PlainsFcst,,0.03711650036368871
CapInScen,N34StarFcst,,0.1789669026430124
CapInScen,R5Fcst,,0.09223820311617283
CapInScen,Dewpoints,,0.7736962386992712
CapInScen,LowLLapse,,0.2201204031112933
CapInScen,MeanRH,,0.8627323274580166
CapInScen,MidLLapse,,0.1807008219795214
CapInScen,MvmtFeatures,,0.6449246653469929
CapInScen,RHRatio,,0.9714411487423985
CapInScen,SfcWndShfDis,,0.1507035080495682
CapInScen,SynForcng,,0.6940946930533863
CapInScen,TempDis,,0.51727686670007
CapInScen,WindAloft,,0.875959460997567
CapInScen,WindFieldMt,,0.4653762213803949
CapInScen,WindFieldPln,,0.9271716630497675
ScenRelAMIns,LIfr12ZDENSd,,0.8702275928776086
ScenRelAMIns,AMDewptCalPl,,0.6401091823474728
ScenRelAMIns,AMInsWliScen,,1.6921432657427827e-06
ScenRelAMIns,InsSclInScen,,0.10415100530443243
ScenRelAMIns,ScenRel3_4,,2.5304244408779377e-136
ScenRelAMIns,LatestCIN,,0.42026276102267995
ScenRelAMIns,LLIW,,0.5287479406976232
ScenRelAMIns,CurPropConv,,0.9747738959795892
ScenRelAMIns,ScnRelPlFcst,,7.473103350460012e-255
ScenRelAMIns,PlainsFcst,,1.419236555631763e-05
ScenRelAMIns,N34StarFcst,,0.0055077655207926525
ScenRelAMIns,R5Fcst,,0.10229255868861205
ScenRelAMIns,Dewpoints,,1.733879529879082e-35
ScenRelAMIns,LowLLapse,,1.1930104129254907e-18
ScenRelAMIns,MeanRH,,5.712258518147098e-19
ScenRelAMIns,MidLLapse,,1.9688535619650513e-07
ScenRelAMIns,MvmtFeatures,,7.15111533479147e-19
ScenRelAMIns,RHRatio,,6.259190915416787e-25
ScenRelAMIns,SfcWndShfDis,,1.1184056654293476e-71
ScenRelAMIns,SynForcng,,2.7874707842620717e-15
ScenRelAMIns,TempDis,,6.369979913968335e-22
ScenRelAMIns,WindAloft,,5.09892242399242e-25
ScenRelAMIns,WindFieldMt,,0.0007177368779577356
ScenRelAMIns,WindFieldPln,,4.715907740265169e-89
LIfr12ZDENSd,AMDewptCalPl,,0.726038821626325
LIfr12ZDENSd,AMInsWliScen,,2.1946363903436745e-09
LIfr12ZDENSd,InsSclInScen,,1.4822942182724089e-05
LIfr12ZDENSd,ScenRel3_4,,0.1962333680678636
LIfr12ZDENSd,LatestCIN,,0.8374614983131728
LIfr12ZDENSd,LLIW,,0.11689051595614082
LIfr12ZDENSd,CurPropConv,,0.015638990156211275
LIfr12ZDENSd,ScnRelPlFcst,,0.5341319911739493
LIfr12ZDENSd,PlainsFcst,,0.21709652188196338
LIfr12ZDENSd,N34StarFcst,,0.48521766534621635
LIfr12ZDENSd,R5Fcst,,0.9257124710521125
LIfr12ZDENSd,Dewpoints,,0.46008467422143295
LIfr12ZDENSd,LowLLapse,,0.1680418227171946
LIfr12ZDENSd,MeanRH,,0.4945898192189937
LIfr12ZDENSd,MidLLapse,,0.20808013995212513
LIfr12ZDENSd,MvmtFeatures,,0.5361974833570206
LIfr12ZDENSd,RHRatio,,0.21980885164476557
LIfr12ZDENSd,SfcWndShfDis,,0.8360262550073797
LIfr12ZDENSd,SynForcng,,0.5679225116551028
LIfr12ZDENSd,TempDis,,0.3601307380983139
LIfr12ZDENSd,WindAloft,,0.2394277433678605
LIfr12ZDENSd,WindFieldMt,,0.5477074754417448
LIfr12ZDENSd,WindFieldPln,,0.36613146060020946
AMDewptCalPl,AMInsWliScen,,2.4562626276444646e-17
AMDewptCalPl,InsSclInScen,,5.087145865598931e-10
AMDewptCalPl,ScenRel3_4,,0.8967389923103707
AMDewptCalPl,LatestCIN,,0.8578262156811217
AMDewptCalPl,LLIW,,0.5138430019857321
AMDewptCalPl,CurPropConv,,0.47082843271540875
AMDewptCalPl,ScnRelPlFcst,,0.9416284155932787
AMDewptCalPl,PlainsFcst,,0.8687490560896555
AMDewptCalPl,N34StarFcst,,0.7397296675881959
AMDewptCalPl,R5Fcst,,0.03296380051229103
AMDewptCalPl,Dewpoints,,0.7232644173822651
AMDewptCalPl,LowLLapse,,0.12381866691612521
AMDewptCalPl,MeanRH,,0.7631025330844416
AMDewptCalPl,MidLLapse,,0.512470775665109
AMDewptCalPl,MvmtFeatures,,0.2807013420898325
AMDewptCalPl,RHRatio,,0.9921561453203352
AMDewptCalPl,SfcWndShfDis,,0.1605986106216005
AMDewptCalPl,SynForcng,,0.8384229259371555
AMDewptCalPl,TempDis,,0.5295347703252058
AMDewptCalPl,WindAloft,,0.42404909492200027
AMDewptCalPl,WindFieldMt,,0.0940628980122143
AMDewptCalPl,WindFieldPln,,0.6859270509231858
AMInsWliScen,InsSclInScen,,2.752278314971999e-90
AMInsWliScen,ScenRel3_4,,5.830882769014912e-05
AMInsWliScen,LatestCIN,,0.4245402799916326
AMInsWliScen,LLIW,,0.04171389054876903
AMInsWliScen,CurPropConv,,0.4459172323968249
AMInsWliScen,ScnRelPlFcst,,8.05650176344014e-06
AMInsWliScen,PlainsFcst,,0.029651626554923254
AMInsWliScen,N34StarFcst,,0.018816629619750943
AMInsWliScen,R5Fcst,,0.45020018334038137
AMInsWliScen,Dewpoints,,0.7334410238181057
AMInsWliScen,LowLLapse,,0.21371135335913952
AMInsWliScen,MeanRH,,0.3588916456024978
AMInsWliScen,MidLLapse,,0.8398648126333882
AMInsWliScen,MvmtFeatures,,0.5984303510864384
AMInsWliScen,RHRatio,,0.08965700500306209
AMInsWliScen,SfcWndShfDis,,0.017232946550454237
AMInsWliScen,SynForcng,,0.5630734494284642
AMInsWliScen,TempDis,,0.032570313191530385
AMInsWliScen,WindAloft,,0.22627251742557414
AMInsWliScen,WindFieldMt,,0.8278067493684454
AMInsWliScen,WindFieldPln,,0.06520720797248271
InsSclInScen,ScenRel3_4,,0.0050356852930746624
InsSclInScen,LatestCIN,,0.28623286308986434
InsSclInScen,LLIW,,0.10818556997850612
InsSclInScen,CurPropConv,,0.6323512557536233
InsSclInScen,ScnRelPlFcst,,0.034551473306278696
InsSclInScen,PlainsFcst,,6.40255677788415e-08
InsSclInScen,N34StarFcst,,8.46880941097479e-08
InsSclInScen,R5Fcst,,0.12243115366691153
InsSclInScen,Dewpoints,,0.7361570394544479
InsSclInScen,LowLLapse,,0.5893109423023477
InsSclInScen,MeanRH,,0.570659629604745
InsSclInScen,MidLLapse,,0.9593138421046389
InsSclInScen,MvmtFeatures,,0.22740737725562996
InsSclInScen,RHRatio,,0.957248355933484
InsSclInScen,SfcWndShfDis,,0.07253402879821133
InsSclInScen,SynForcng,,0.9950582416702026
InsSclInScen,TempDis,,0.9274267196336177
InsSclInScen,WindAloft,,0.6459556720227773
InsSclInScen,WindFieldMt,,0.48913857606109845
InsSclInScen,WindFieldPln,,0.22718204155284308
ScenRel3_4,LatestCIN,,0.1597782183217278
ScenRel3_4,LLIW,,0.15580220682220147
ScenRel3_4,CurPropConv,,0.8878890033864393
ScenRel3_4,ScnRelPlFcst,,7.010697618539395e-309
ScenRel3_4,PlainsFcst,,0.007153342820919709
ScenRel3_4,N34StarFcst,,0.11236228232443268
ScenRel3_4,R5Fcst,,0.023336610770289704
ScenRel3_4,Dewpoints,,9.708085434279483e-50
ScenRel3_4,LowLLapse,,4.6331259533836476e-07
ScenRel3_4,MeanRH,,1.0230815890187198e-09
ScenRel3_4,MidLLapse,,0.016734695639513634
ScenRel3_4,MvmtFeatures,,6.8172855479829675e-34
ScenRel3_4,RHRatio,,1.3382663158421637e-20
ScenRel3_4,SfcWndShfDis,,6.927619366181635e-79
ScenRel3_4,SynForcng,,1.529688590216461e-38
ScenRel3_4,TempDis,,2.3053920105344537e-34
ScenRel3_4,WindAloft,,3.2132946581453792e-37
ScenRel3_4,WindFieldMt,,2.925106345309402e-26
ScenRel3_4,WindFieldPln,,1.8496440493322947e-73
LatestCIN,LLIW,,0.6117427192705265
LatestCIN,CurPropConv,,3.7910200775467124e-08
LatestCIN,ScnRelPlFcst,,0.566038827279738
LatestCIN,PlainsFcst,,0.4005689504365
LatestCIN,N34StarFcst,,0.500882330252532
LatestCIN,R5Fcst,,0.13354656321845507
LatestCIN,Dewpoints,,0.061848010011217876
LatestCIN,LowLLapse,,0.4270654727450973
LatestCIN,MeanRH,,0.33824545769921954
LatestCIN,MidLLapse,,0.051284244239093106
LatestCIN,MvmtFeatures,,0.028723876411284134
LatestCIN,RHRatio,,0.7032328857994441
LatestCIN,SfcWndShfDis,,0.9257105683984355
LatestCIN,SynForcng,,0.23071916180432536
LatestCIN,TempDis,,0.01870295899531258
LatestCIN,WindAloft,,0.7929875095656851
LatestCIN,WindFieldMt,,0.8695605801812534
LatestCIN,WindFieldPln,,0.8853310194784713
LLIW,CurPropConv,,3.479883056765077e-36
LLIW,ScnRelPlFcst,,0.08724679461729053
LLIW,PlainsFcst,,0.1401636371160186
LLIW,N34StarFcst,,0.14324666631245306
LLIW,R5Fcst,,0.3694968540956609
LLIW,Dewpoints,,0.822138452992211
LLIW,LowLLapse,,0.44789166390508617
LLIW,MeanRH,,0.5025131552712907
LLIW,MidLLapse,,0.3658328320826749
LLIW,MvmtFeatures,,0.5481612974921186
LLIW,RHRatio,,0.010590722184083577
LLIW,SfcWndShfDis,,0.9897655999526741
LLIW,SynForcng,,0.7884606183567504
LLIW,TempDis,,0.0353767208209346
LLIW,WindAloft,,0.7146420412069996
LLIW,WindFieldMt,,0.4085343033901947
LLIW,WindFieldPln,,0.6662485565436864
CurPropConv,ScnRelPlFcst,,0.9448577920523145
CurPropConv,PlainsFcst,,0.0062151524697112185
CurPropConv,N34StarFcst,,0.006693861887180251
CurPropConv,R5Fcst,,0.11701753009125586
CurPropConv,Dewpoints,,0.6984345090726387
CurPropConv,LowLLapse,,0.6058056603283561
CurPropConv,MeanRH,,0.4440809672894783
CurPropConv,MidLLapse,,0.3203428382354963
CurPropConv,MvmtFeatures,,0.6011127264323506
CurPropConv,RHRatio,,0.434293456053098
CurPropConv,SfcWndShfDis,,0.5504428943300821
CurPropConv,SynForcng,,0.21557883726280397
CurPropConv,TempDis,,0.7619718493444381
CurPropConv,WindAloft,,0.6973420759842592
CurPropConv,WindFieldMt,,0.7338309527928046
CurPropConv,WindFieldPln,,0.962948992686798
ScnRelPlFcst,PlainsFcst,,7.285392783136934e-05
ScnRelPlFcst,N34StarFcst,,0.010614320309187153
ScnRelPlFcst,R5Fcst,,0.035437241382621366
ScnRelPlFcst,Dewpoints,,2.771564387193331e-59
ScnRelPlFcst,LowLLapse,,1.2009050156167612e-24
ScnRelPlFcst,MeanRH,,6.827463424450379e-19
ScnRelPlFcst,MidLLapse,,3.6587055085969395e-10
ScnRelPlFcst,MvmtFeatures,,4.342676674998819e-59
ScnRelPlFcst,RHRatio,,4.3961374632975575e-32
ScnRelPlFcst,SfcWndShfDis,,2.22638210054635e-110
ScnRelPlFcst,SynForcng,,2.033178964194783e-41
ScnRelPlFcst,TempDis,,9.479359804306195e-46
ScnRelPlFcst,WindAloft,,3.708491017002584e-72
ScnRelPlFcst,WindFieldMt,,1.3458803255371613e-31
ScnRelPlFcst,WindFieldPln,,1.1453099452093387e-113
PlainsFcst,N34StarFcst,,1.8050494543465714e-204
PlainsFcst,R5Fcst,,3.520046893568031e-44
PlainsFcst,Dewpoints,,0.03264085427196824
PlainsFcst,LowLLapse,,0.559779984289144
PlainsFcst,MeanRH,,0.10136458645909514
PlainsFcst,MidLLapse,,0.6584537580750559
PlainsFcst,MvmtFeatures,,0.25484003212256096
PlainsFcst,RHRatio,,0.002407476859148922
PlainsFcst,SfcWndShfDis,,0.034228871480500814
PlainsFcst,SynForcng,,0.7996977667570795
PlainsFcst,TempDis,,0.33434346262708436
PlainsFcst,WindAloft,,0.8380564082807893
PlainsFcst,WindFieldMt,,0.5898640538346772
PlainsFcst,WindFieldPln,,1.5885361904040283e-05
N34StarFcst,R5Fcst,,1.427425738362696e-53
N34StarFcst,Dewpoints,,0.09363370632465985
N34StarFcst,LowLLapse,,0.5025756291321613
N34StarFcst,MeanRH,,0.10481425938866887
N34StarFcst,MidLLapse,,0.3870427091105027
N34StarFcst,MvmtFeatures,,0.18201825994181317
N34StarFcst,RHRatio,,0.01843503910065677
N34StarFcst,SfcWndShfDis,,0.2075661990242133
N34StarFcst,SynForcng,,0.8901669313526971
N34StarFcst,TempDis,,0.6434511166865904
N34StarFcst,WindAloft,,0.9758341880881327
N34StarFcst,WindFieldMt,,0.5442624691691049
N34StarFcst,WindFieldPln,,0.0007712938058415998
R5Fcst,Dewpoints,,0.5101116284400018
R5Fcst,LowLLapse,,0.32106162284928064
R5Fcst,MeanRH,,0.3610910925301195
R5Fcst,MidLLapse,,0.4963444502375637
R5Fcst,MvmtFeatures,,0.7467111484709481
R5Fcst,RHRatio,,0.8686057876508787
R5Fcst,SfcWndShfDis,,0.012084293063821607
R5Fcst,SynForcng,,0.33057402756163184
R5Fcst,TempDis,,0.3725689394033326
R5Fcst,WindAloft,,0.9552672122939507
R5Fcst,WindFieldMt,,0.7712934294027706
R5Fcst,WindFieldPln,,0.3202881975554807
Dewpoints,LowLLapse,,0.016436837429464377
Dewpoints,MeanRH,,0.00031124621819028625
Dewpoints,MidLLapse,,0.23288339714261735
Dewpoints,MvmtFeatures,,0.01600017012949195
Dewpoints,RHRatio,,2.575235497818519e-05
Dewpoints,SfcWndShfDis,,3.8836570217469495e-11
Dewpoints,SynForcng,,0.0005621763220616584
Dewpoints,TempDis,,1.1897569913648953e-13
Dewpoints,WindAloft,,1.4675427845548951e-05
Dewpoints,WindFieldMt,,0.03266672523047639
Dewpoints,WindFieldPln,,3.9737386120723914e-16
LowLLapse,MeanRH,,0.0010150463676055668
LowLLapse,MidLLapse,,0.052737018716997375
LowLLapse,MvmtFeatures,,0.26065687063531856
LowLLapse,RHRatio,,0.048553980229477156
LowLLapse,SfcWndShfDis,,3.9583808253960546e-08
LowLLapse,SynForcng,,0.20114177237999298
LowLLapse,TempDis,,0.31355854365293695
LowLLapse,WindAloft,,0.036936348982650545
LowLLapse,WindFieldMt,,0.009689172358392893
LowLLapse,WindFieldPln,,7.379122273439483e-06
MeanRH,MidLLapse,,0.035568756013339746
MeanRH,MvmtFeatures,,0.33380545414128454
MeanRH,RHRatio,,0.003585614775336861
MeanRH,SfcWndShfDis,,8.429088337190836e-06
MeanRH,SynForcng,,0.3434135420189803
MeanRH,TempDis,,0.09782310398496467
MeanRH,WindAloft,,0.036891398827246916
MeanRH,WindFieldMt,,0.33557161555603804
MeanRH,WindFieldPln,,3.1035364626037694e-08
MidLLapse,MvmtFeatures,,0.2421127939455125
MidLLapse,RHRatio,,0.6566278519073708
MidLLapse,SfcWndShfDis,,0.04483467931186776
MidLLapse,SynForcng,,0.024844478715006404
MidLLapse,TempDis,,0.5699520307101471
MidLLapse,WindAloft,,0.16032608109194715
MidLLapse,WindFieldMt,,0.922687567961336
MidLLapse,WindFieldPln,,0.08662045569227729
MvmtFeatures,RHRatio,,0.011090054876763292
MvmtFeatures,SfcWndShfDis,,0.0002054454582362378
MvmtFeatures,SynForcng,,2.3165175747712814e-10
MvmtFeatures,TempDis,,0.0054211576499087364
MvmtFeatures,WindAloft,,7.373798820061411e-11
MvmtFeatures,WindFieldMt,,1.218293094292681e-11
MvmtFeatures,WindFieldPln,,3.7718645243497015e-11
RHRatio,SfcWndShfDis,,8.800885003151694e-09
RHRatio,SynForcng,,0.0006645717890651853
RHRatio,TempDis,,0.004399736515871706
RHRatio,WindAloft,,0.000563715931931807
RHRatio,WindFieldMt,,0.07785690501880856
RHRatio,WindFieldPln,,7.744951264518641e-12
SfcWndShfDis,SynForcng,,9.61777917242027e-06
SfcWndShfDis,TempDis,,4.793720153228895e-11
SfcWndShfDis,WindAloft,,2.827544229485324e-12
SfcWndShfDis,WindFieldMt,,0.09948682880817804
SfcWndShfDis,WindFieldPln,,1.2913619315774993e-38
SynForcng,TempDis,,0.21091976931261622
SynForcng,WindAloft,,1.1740277683096328e-16
SynForcng,WindFieldMt,,0.000522421803425539
SynForcng,WindFieldPln,,6.146962543307944e-14
TempDis,WindAloft,,0.0009294281272301325
TempDis,WindFieldMt,,0.5710372089526083
TempDis,WindFieldPln,,3.375830626542841e-12
WindAloft,WindFieldMt,,3.51765844629418e-15
WindAloft,WindFieldPln,,1.8185965026737503e-21
WindFieldMt,WindFieldPln,,4.219039852900813e-09
N0_7muVerMo,CombVerMo,AreaMeso_ALS,0.9981703818885165
N0_7muVerMo,CombVerMo,AreaMeso_ALS,0.9981703818885165
N0_7muVerMo,CombVerMo,AreaMeso_ALS,0.9981703818885165
N0_7muVerMo,AreaMeso_ALS,CombVerMo,0.9981703818885165
N0_7muVerMo,AreaMeso_ALS,CombVerMo,0.9981703818885165
N0_7muVerMo,AreaMeso_ALS,CombVerMo,0.9981703818885165
N0_7muVerMo,AreaMeso_ALS,CombVerMo,0.9981703818885165
N0_7muVerMo,AreaMoDryAir,SfcWndShfDis,0.14171846701659666
N0_7muVerMo,SfcWndShfDis,AreaMoDryAir,0.1873436765481483
N0_7muVerMo,SynForcng,SfcWndShfDis,0.8819844806440231
SubjVertMo,CombVerMo,AreaMeso_ALS,0.9903423917714306
SubjVertMo,CombVerMo,AreaMeso_ALS,0.9903423917714306
SubjVertMo,CombVerMo,AreaMeso_ALS,0.9903423917714306
SubjVertMo,CombVerMo,AreaMeso_ALS,0.9903423917714306
SubjVertMo,AreaMeso_ALS,CombVerMo,0.9903423917714306
SubjVertMo,AreaMeso_ALS,CombVerMo,0.9903423917714306
SubjVertMo,AreaMeso_ALS,CombVerMo,0.9903423917714306
SubjVertMo,AreaMeso_ALS,CombVerMo,0.9903423917714306
SubjVertMo,AreaMeso_ALS,CombVerMo,0.9903423917714306
SubjVertMo,AreaMoDryAir,InsSclInScen,0.5231508140198206
SubjVertMo,IRCloudCover,InsSclInScen,0.26764930338024007
SubjVertMo,InsSclInScen,CurPropConv,0.1177789351746374
SubjVertMo,LLIW,AreaMoDryAir,0.05836246519658621
SubjVertMo,LLIW,AreaMoDryAir,0.05836246519658621
SubjVertMo,LLIW,AreaMoDryAir,0.05836246519658621
SubjVertMo,CurPropConv,InsSclInScen,0.08225278816759206
QGVertMotion,CombVerMo,AreaMeso_ALS,0.9180398013816327
QGVertMotion,CombVerMo,AreaMeso_ALS,0.9180398013816327
QGVertMotion,CombVerMo,AreaMeso_ALS,0.9180398013816327
QGVertMotion,AreaMeso_ALS,CombVerMo,0.9180398013816327
QGVertMotion,AreaMeso_ALS,CombVerMo,0.9180398013816327
QGVertMotion,AreaMeso_ALS,CombVerMo,0.9180398013816327
QGVertMotion,AreaMoDryAir,InsSclInScen,0.07013434511948172
QGVertMotion,InsSclInScen,AreaMoDryAir,0.13495192130086167
QGVertMotion,TempDis,InsSclInScen,0.307366535925308
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMeso_ALS,CldShadeOth,5.783801658820121e-261
CombVerMo,AreaMoDryAir,AreaMeso_ALS,0.9999020658246113
CombVerMo,AreaMoDryAir,AreaMeso_ALS,0.9999020658246113
CombVerMo,AreaMoDryAir,AreaMeso_ALS,0.9999020658246113
CombVerMo,AreaMoDryAir,AreaMeso_ALS,0.9999020658246113
CombVerMo,AreaMoDryAir,AreaMeso_ALS,0.9999020658246113
CombVerMo,CldShadeOth,AreaMeso_ALS,0.9968493889749565
CombVerMo,CldShadeOth,AreaMeso_ALS,0.9968493889749565
CombVerMo,CldShadeOth,AreaMeso_ALS,0.9968493889749565
CombVerMo,CldShadeOth,AreaMeso_ALS,0.9968493889749565
CombVerMo,CldShadeOth,AreaMeso_ALS,0.9968493889749565
CombVerMo,CldShadeOth,AreaMeso_ALS,0.9968493889749565
CombVerMo,CompPlFcst,CapChange,0.9722071152994974
CombVerMo,CompPlFcst,CapChange,0.9722071152994974
CombVerMo,CompPlFcst,CapChange,0.9722071152994974
CombVerMo,CapChange,CompPlFcst,0.9722071152994974
CombVerMo,CapChange,CompPlFcst,0.9722071152994974
CombVerMo,CapInScen,AreaMoDryAir,0.18567652106545235
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,AreaMoDryAir,CombVerMo,0.9999020658246113
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CldShadeOth,CombVerMo,0.9968493889749565
AreaMeso_ALS,CompPlFcst,CapChange,0.9722071152994974
AreaMeso_ALS,CompPlFcst,CapChange,0.9722071152994974
AreaMeso_ALS,CompPlFcst,CapChange,0.9722071152994974
